,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
0,2.225926077159583,0.8902533096007661,1.749400878300691,0.45828427425260077,0.5064459254102499,0.025269800337149564
1,1.9797482504283108,0.9354483111722091,1.618735524327403,0.10043584998408014,0.4012693070137311,0.4882948430021886
2,2.2562572347789387,0.9253778019812015,1.7238703375423194,0.15810462285768165,0.4602602823688251,0.3716350947734931
3,2.333495455407562,0.958841812930165,1.7220130341503759,0.17152223119266802,0.5004889777152436,0.31798879109208833
4,1.9996198362971604,0.9364942421004252,1.6246222639144174,0.09315860591565324,0.40235635941834347,0.49448503466600335
5,1.2443689969348202,0.9543715538267261,1.3071475987376653,0.25017863216006747,0.0899718343664231,0.6498495334735094
6,1.5412012484263267,0.8071396114503671,1.5561862844882284,0.426907213081004,0.16176888897676697,0.4013238979422291
7,1.0756633739679304,0.7126754296095106,1.3813351606262654,0.7280223367982885,0.0681599598246278,0.19381770337708368
8,2.3038621711562253,0.9699873729368214,1.700989674428649,0.10875623440144021,0.5783802716933816,0.3028634939051782
9,2.0596993030758424,0.8377003297095729,1.7474160702868615,0.30880081436295714,0.3920470390270974,0.2891521466099454
10,2.1205526781009345,0.817575062430701,1.7932172150134322,0.42560808586158805,0.37656026864330006,0.1878316454951119
11,2.157004302671008,0.9453477859429061,1.6745728839805953,0.2138508316381263,0.5704355875650804,0.2057135807967932
12,1.9244822480974229,0.8077362121187315,1.7268929214893218,0.38344923759166966,0.36801459175762335,0.23853617065070692
13,1.1269010157110348,0.6143241886363765,1.536283532454844,0.8136075734753299,0.08568209853224659,0.0907103279924235
14,2.271471922434896,0.89871954666288,1.7570091161348012,0.3965020853445214,0.5033121212467535,0.09018579340872518
15,2.37145446286755,0.9705893250514748,1.720802746290664,0.24525787869126228,0.5985133463246307,0.1462287749841069
16,1.7341310249372084,0.7853950561384873,1.6710875776196776,0.3713768626577604,0.2582034382249157,0.360419699117324
17,1.1128989823408086,0.7497849574687443,1.3707812637277283,0.6545123909944572,0.054460306167760604,0.28102730283778216
18,1.0801769609034553,0.8095831409696481,1.3073118694080503,0.47622867272561553,0.09971045705836887,0.41406087021601556
19,1.3337056091631716,0.7974317187220312,1.4574236001432133,0.3701743794902777,0.1416446508145116,0.47818096969521073
20,2.0025665847443155,0.8699957881141998,1.68806367258205,0.19299342076380965,0.3828679503192638,0.41413862891692665
21,1.5044030805483115,0.8134712085376434,1.5329309091396153,0.300261963678664,0.2895567417260271,0.4001812945953091
22,1.6732208753541689,0.710575334565138,1.7385336319903224,0.6514703621564439,0.2359727538669889,0.10255688397656715
23,2.1809808704051106,0.8524683937812776,1.776208411146899,0.29774858127897097,0.37927975533986535,0.3129716633811637
24,2.010691478165097,0.8108015097524806,1.7569576561236235,0.37234584662467196,0.24255034715261373,0.3751038062227144
25,2.082083533980325,0.9564360107047486,1.6421147476203477,0.1480435331544882,0.4670914959035172,0.3748649709419946
26,1.0794036949450128,0.8566628861833515,1.2772968646281933,0.4555173267695756,0.057056392948150694,0.4774262802822736
27,1.8999797468709634,0.8391423181634038,1.6823674845225354,0.3620552918710267,0.36618372300666036,0.26176098512231294
28,1.369064972804344,0.72215923493218,1.5543512509799196,0.6533605336984329,0.13633608222929286,0.2003033840722741
29,0.9347081226352922,0.9785772103405275,1.1427195895409927,0.19103243946011442,0.04041986165665113,0.7585476988832344
30,2.1154100452455613,0.9672851703149947,1.6376785303607813,0.06016121820696776,0.45604565329323604,0.4737931284997962
31,0.9775372332930774,0.9687625139439798,1.1728772805482086,0.30335803325742755,0.010628000606744207,0.6760139661358282
32,1.6906613156218206,0.8805958060169337,1.5585128049105157,0.23136343484154226,0.3315738872251892,0.4270626779332686
